tx.origin,event type,txn hash,timestamp
0x7177b9d00bb5dbcaaf069cc63190902763783b09,TakeOrderV2,0xe62cb61b6eeb8f156210e8de7cf72d0809bcf8637dab3130f6ef5d3060f09b75,1730142959
0xc0ffeebabe5d496b2dde509f9fa189c25cf29671,TakeOrderV2,0x7849364da2f0df25924d7fb48ae102bd2aaad714eb5d6e0a1b373fdd1c7c9d8d,1730149187
0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,TakeOrderV2,0x8f6ef202ce8a1fd223f62a0986f010adf8364b6b688887478de10414f344ecb1,1730993339
0xc0ffeebabe5d496b2dde509f9fa189c25cf29671,TakeOrderV2,0x12544b1a40d02e2e0755f4c537837360f512d8db06bb53ca50f4107ae3421cef,1731015215
0xd2843d9e7738d46d90cb6dff8d6c83db58b9c165,TakeOrderV2,0xb8eb64c8722088f11ba786ebc227a3c0bcf3dba4697d9ac72b4372e0381519be,1731052751
0xc0ffeebabe5d496b2dde509f9fa189c25cf29671,TakeOrderV2,0x1d5a0f1e3b6c1a9d3eaa8011e0a1f8e76e00d6078b5a39e897c1a1e2d9c396a6,1731063839
0xc0ffeebabe5d496b2dde509f9fa189c25cf29671,TakeOrderV2,0x13fec37359b054c15e68a19f2890e8219161be9d60922531e54c5f1b1b05f17e,1731069143
0xc0ffeebabe5d496b2dde509f9fa189c25cf29671,TakeOrderV2,0x4b9c4e0f6f45d623ee3af4194963040e4ade22e96f645199e71a1c262a37b5a8,1731071243
0xc0ffeebabe5d496b2dde509f9fa189c25cf29671,TakeOrderV2,0xf1a92ad782812a9784be0ee7f2947d5c6b2cecc6b4688de6a6ef4d33e14da0e2,1731072959
0x43debe92a7a32dca999593fad617dbd2e6b080a5,TakeOrderV2,0xb6deaadd39aff90d1a90f49d04d2a8fb6bc7a26fb382b289882980bf97437e09,1731075719
0xc0ffeefeed8b9d271445cf5d1d24d74d2ca4235e,TakeOrderV2,0x2c426d7c88b11afac184526c43edcfed5ad80cb532be97580668c40add2f8817,1731322715
0xc9a5643ed8e4cd68d16fe779d378c0e8e7225a54,TakeOrderV2,0xaf57cceb29df72c3b360b33dc210b52d70e28eb4142a5528cf34806c8c9e81e0,1731344603
0x7177b9d00bb5dbcaaf069cc63190902763783b09,TakeOrderV2,0xe9288ddee2b124cbda526a0f6b47baf4c8823e8335beec83b183e408e115fe04,1732301303
0xc0ffeebabe5d496b2dde509f9fa189c25cf29671,TakeOrderV2,0xe7c7bac92c235a82ef7987ba1ad3fa6589db19196ad90868d6297e1f79347696,1732304687
0x7177b9d00bb5dbcaaf069cc63190902763783b09,TakeOrderV2,0x70c2446a935d036e8e919735435794fe6f326460ad2c7815f7e27c69f25af587,1732304783
